day,sample_id,production_units,total_hours,idle_hours,mobilisation_cost,completed_blocks,blackout_conflicts,sequencing_violations,available_hours,utilisation_ratio,downtime_hours,downtime_events,weather_severity_total
30,36,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
31,36,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
32,36,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
33,36,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
34,36,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
35,36,0.0,0.0,8.0,0.0,0,0,0,8.0,0.0,0.0,0,0.0
36,36,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
37,36,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
38,36,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
39,36,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
40,36,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
41,36,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
42,36,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
43,36,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
44,36,10.432,8.0,0.0,0.0,0,0,0,8.0,1.0,0.0,0,0.0
45,36,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
46,36,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
47,36,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
48,36,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
49,36,16.4808,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.6
50,36,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
51,36,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
52,36,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
53,36,13.112,8.0,0.0,0.0,0,0,0,8.0,1.0,0.0,0,0.0
54,36,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
55,36,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
56,36,16.4808,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.6
57,36,19.896,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
58,36,19.896,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
59,36,9.948,8.0,0.0,0.0,0,0,0,8.0,1.0,0.0,0,0.0
60,36,9.948,8.0,0.0,0.0,0,0,0,8.0,1.0,0.0,0,0.0
61,36,19.896,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
62,36,16.4808,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.6
63,36,13.112,8.0,0.0,0.0,0,0,0,8.0,1.0,0.0,0,0.0
64,36,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
65,36,13.112,8.0,0.0,0.0,0,0,0,8.0,1.0,0.0,0,0.0
66,36,13.112,8.0,0.0,0.0,0,0,0,8.0,1.0,0.0,0,0.0
67,36,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
68,36,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
69,36,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
70,36,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
71,36,10.432,8.0,0.0,0.0,0,0,0,8.0,1.0,0.0,0,0.0
72,36,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
73,36,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
74,36,0.0,0.0,8.0,0.0,0,0,0,8.0,0.0,0.0,0,0.0
75,36,10.432,8.0,0.0,0.0,0,0,0,8.0,1.0,0.0,0,0.0
77,36,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
78,36,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
79,36,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
80,36,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
81,36,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
82,36,13.112,8.0,0.0,0.0,0,0,0,8.0,1.0,0.0,0,0.0
83,36,10.432,8.0,8.0,0.0,0,0,0,16.0,0.5,0.0,0,0.0
84,36,10.432,8.0,8.0,0.0,0,0,0,16.0,0.5,0.0,0,0.0
85,36,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
86,36,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
87,36,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
88,36,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
89,36,13.112,8.0,8.0,0.0,0,0,0,16.0,0.5,0.0,0,0.0
90,36,13.112,8.0,0.0,0.0,0,0,0,8.0,1.0,0.0,0,0.0
91,36,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
92,36,13.112,8.0,0.0,0.0,0,0,0,8.0,1.0,0.0,0,0.0
93,36,10.432,8.0,0.0,0.0,0,0,0,8.0,1.0,0.0,0,0.0
94,36,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
95,36,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
96,36,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
97,36,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
98,36,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
99,36,16.4808,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.6
100,36,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
101,36,16.598,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
102,36,8.299,8.0,0.0,0.0,0,0,0,8.0,1.0,0.0,0,0.0
103,36,16.598,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
104,36,16.598,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
105,36,16.598,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
106,36,11.618599999999999,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.6
107,36,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
108,36,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
109,36,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
110,36,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
111,36,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
112,36,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
1,37,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
2,37,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
3,37,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
4,37,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
5,37,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
6,37,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
7,37,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
8,37,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
9,37,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
10,37,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
11,37,0.0,0.0,8.0,0.0,0,0,0,8.0,0.0,0.0,0,0.0
12,37,8.319,8.0,8.0,0.0,0,0,0,16.0,0.5,0.0,0,0.0
13,37,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
14,37,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
15,37,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
16,37,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
17,37,0.0,0.0,8.0,0.0,0,0,0,8.0,0.0,0.0,0,0.0
18,37,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
19,37,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
20,37,0.0,0.0,8.0,0.0,0,0,0,8.0,0.0,0.0,0,0.0
21,37,0.0,0.0,8.0,0.0,0,0,0,8.0,0.0,0.0,0,0.0
22,37,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
23,37,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
24,37,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
25,37,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
26,37,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
27,37,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
28,37,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
29,37,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
30,37,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
31,37,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
32,37,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
33,37,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
34,37,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
35,37,0.0,0.0,8.0,0.0,0,0,0,8.0,0.0,0.0,0,0.0
36,37,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
37,37,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
38,37,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
39,37,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
40,37,10.432,8.0,8.0,0.0,0,0,0,16.0,0.5,0.0,0,0.0
41,37,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
42,37,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
43,37,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
44,37,10.432,8.0,0.0,0.0,0,0,0,8.0,1.0,0.0,0,0.0
45,37,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
46,37,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
47,37,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
48,37,10.432,8.0,8.0,0.0,0,0,0,16.0,0.5,0.0,0,0.0
49,37,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
50,37,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
51,37,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
52,37,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
53,37,9.1784,8.0,0.0,0.0,0,0,0,8.0,1.0,0.0,0,0.3
54,37,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
55,37,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
56,37,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
57,37,19.896,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
58,37,13.9272,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.6
59,37,9.948,8.0,0.0,0.0,0,0,0,8.0,1.0,0.0,0,0.0
60,37,9.948,8.0,0.0,0.0,0,0,0,8.0,1.0,0.0,0,0.0
61,37,19.896,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
62,37,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
63,37,13.112,8.0,0.0,0.0,0,0,0,8.0,1.0,0.0,0,0.0
64,37,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
65,37,13.112,8.0,0.0,0.0,0,0,0,8.0,1.0,0.0,0,0.0
66,37,13.112,8.0,0.0,0.0,0,0,0,8.0,1.0,0.0,0,0.0
67,37,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
68,37,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
69,37,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
70,37,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
71,37,10.432,8.0,0.0,0.0,0,0,0,8.0,1.0,0.0,0,0.0
72,37,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
73,37,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
74,37,13.112,8.0,0.0,0.0,0,0,0,8.0,1.0,0.0,0,0.0
75,37,10.432,8.0,0.0,0.0,0,0,0,8.0,1.0,0.0,0,0.0
77,37,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
78,37,10.432,8.0,8.0,0.0,0,0,0,16.0,0.5,0.0,0,0.0
79,37,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
80,37,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
81,37,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
82,37,13.112,8.0,0.0,0.0,0,0,0,8.0,1.0,0.0,0,0.0
83,37,10.432,8.0,8.0,0.0,0,0,0,16.0,0.5,0.0,0,0.0
84,37,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
85,37,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
86,37,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
87,37,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
88,37,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
89,37,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
90,37,13.112,8.0,0.0,0.0,0,0,0,8.0,1.0,0.0,0,0.0
91,37,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
92,37,13.112,8.0,0.0,0.0,0,0,0,8.0,1.0,0.0,0,0.0
93,37,10.432,8.0,0.0,0.0,0,0,0,8.0,1.0,0.0,0,0.0
94,37,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
95,37,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
96,37,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
97,37,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
98,37,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
99,37,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
100,37,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
101,37,11.618599999999999,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.6
102,37,8.299,8.0,0.0,0.0,0,0,0,8.0,1.0,0.0,0,0.0
103,37,16.598,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
104,37,16.598,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
105,37,16.598,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
106,37,16.598,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
107,37,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
108,37,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
109,37,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
110,37,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
111,37,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
112,37,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
1,38,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
2,38,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
3,38,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
4,38,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
5,38,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
6,38,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
7,38,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
8,38,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
9,38,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
10,38,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
11,38,0.0,0.0,8.0,0.0,0,0,0,8.0,0.0,0.0,0,0.0
12,38,8.319,8.0,8.0,0.0,0,0,0,16.0,0.5,0.0,0,0.0
13,38,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
14,38,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
15,38,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
16,38,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
17,38,0.0,0.0,8.0,0.0,0,0,0,8.0,0.0,0.0,0,0.0
18,38,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
19,38,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
20,38,0.0,0.0,8.0,0.0,0,0,0,8.0,0.0,0.0,0,0.0
21,38,0.0,0.0,8.0,0.0,0,0,0,8.0,0.0,0.0,0,0.0
22,38,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
23,38,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
24,38,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
25,38,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
26,38,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
27,38,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
28,38,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
29,38,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
30,38,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
31,38,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
32,38,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
33,38,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
34,38,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
35,38,0.0,0.0,8.0,0.0,0,0,0,8.0,0.0,0.0,0,0.0
36,38,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
37,38,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
38,38,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
39,38,16.4808,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.6
40,38,16.4808,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.6
41,38,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
42,38,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
43,38,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
44,38,10.432,8.0,0.0,0.0,0,0,0,8.0,1.0,0.0,0,0.0
45,38,13.112,8.0,8.0,0.0,0,0,0,16.0,0.5,0.0,0,0.0
46,38,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
47,38,16.4808,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.6
48,38,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
49,38,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
50,38,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
51,38,16.4808,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.6
52,38,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
53,38,13.112,8.0,0.0,0.0,0,0,0,8.0,1.0,0.0,0,0.0
54,38,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
55,38,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
56,38,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
57,38,19.896,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
58,38,19.896,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
59,38,9.948,8.0,0.0,0.0,0,0,0,8.0,1.0,0.0,0,0.0
60,38,9.948,8.0,0.0,0.0,0,0,0,8.0,1.0,0.0,0,0.0
61,38,19.896,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
62,38,16.4808,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.6
63,38,9.1784,8.0,0.0,0.0,0,0,0,8.0,1.0,0.0,0,0.3
64,38,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
65,38,13.112,8.0,0.0,0.0,0,0,0,8.0,1.0,0.0,0,0.0
66,38,13.112,8.0,0.0,0.0,0,0,0,8.0,1.0,0.0,0,0.0
67,38,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
68,38,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
69,38,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
70,38,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
71,38,10.432,8.0,0.0,0.0,0,0,0,8.0,1.0,0.0,0,0.0
72,38,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
73,38,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
74,38,13.112,8.0,0.0,0.0,0,0,0,8.0,1.0,0.0,0,0.0
75,38,10.432,8.0,0.0,0.0,0,0,0,8.0,1.0,0.0,0,0.0
77,38,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
78,38,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
79,38,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
80,38,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
81,38,16.4808,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.6
82,38,13.112,8.0,0.0,0.0,0,0,0,8.0,1.0,0.0,0,0.0
83,38,10.432,8.0,8.0,0.0,0,0,0,16.0,0.5,0.0,0,0.0
84,38,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
85,38,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
86,38,16.4808,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.6
87,38,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
88,38,10.432,8.0,8.0,0.0,0,0,0,16.0,0.5,0.0,0,0.0
89,38,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
90,38,13.112,8.0,0.0,0.0,0,0,0,8.0,1.0,0.0,0,0.0
91,38,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
92,38,13.112,8.0,0.0,0.0,0,0,0,8.0,1.0,0.0,0,0.0
93,38,10.432,8.0,0.0,0.0,0,0,0,8.0,1.0,0.0,0,0.0
94,38,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
95,38,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
96,38,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
97,38,16.4808,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.6
98,38,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
99,38,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
100,38,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
101,38,8.299,8.0,8.0,0.0,0,0,0,16.0,0.5,0.0,0,0.0
102,38,8.299,8.0,0.0,0.0,0,0,0,8.0,1.0,0.0,0,0.0
103,38,16.598,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
104,38,16.598,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
105,38,16.598,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
106,38,16.598,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
107,38,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
108,38,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
109,38,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
110,38,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
111,38,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
112,38,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
1,39,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
2,39,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
3,39,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
4,39,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
5,39,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
6,39,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
7,39,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
8,39,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
9,39,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
10,39,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
11,39,0.0,0.0,8.0,0.0,0,0,0,8.0,0.0,0.0,0,0.0
