day,shift_id,machine_id,machine_role,sample_id,production_units,total_hours,idle_hours,mobilisation_cost,sequencing_violations,blackout_conflicts,available_hours,utilisation_ratio,downtime_hours,downtime_events,weather_severity_total
8,S1,H4,processor,29,481.329283,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
8,S1,H7,loader,29,485.857474,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.0
9,S1,H1,feller_buncher,29,680.207863,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
9,S1,H2,feller_buncher,29,1220.906942,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
9,S1,H3,grapple_skidder,29,1480.641393,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.0
9,S1,H4,processor,29,517.165642,24.0,0.0,54.68,0,0,24.0,1.0,0.0,0,0.0
9,S1,H5,processor,29,517.165642,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
9,S1,H7,loader,29,451.958924,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
10,S1,H1,feller_buncher,29,860.013242,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
10,S1,H2,feller_buncher,29,1299.478592,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.0
10,S1,H3,grapple_skidder,29,1332.369187,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
10,S1,H5,processor,29,569.826226,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.0
10,S1,H7,loader,29,687.364703,24.0,0.0,54.68,0,0,24.0,1.0,0.0,0,0.0
10,S1,H8,loader,29,687.364703,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
11,S1,H1,feller_buncher,29,1176.844281,24.0,0.0,53.96,0,0,24.0,1.0,0.0,0,0.0
11,S1,H2,feller_buncher,29,1164.04956,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.0
11,S1,H3,grapple_skidder,29,678.968019,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.0
11,S1,H4,processor,29,531.895933,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
11,S1,H7,loader,29,569.826226,24.0,0.0,53.72,1,0,24.0,1.0,0.0,0,0.0
12,S1,H2,feller_buncher,29,888.796776,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
12,S1,H3,grapple_skidder,29,576.960683,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
12,S1,H4,processor,29,547.23705,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.0
12,S1,H7,loader,29,531.895933,24.0,0.0,53.24,1,0,24.0,1.0,0.0,0,0.0
13,S1,H2,feller_buncher,29,1194.708925,24.0,0.0,55.16,0,0,24.0,1.0,0.0,0,0.0
13,S1,H3,grapple_skidder,29,778.104169,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
13,S1,H4,processor,29,428.751305,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
13,S1,H5,processor,29,148.20937800000002,24.0,0.0,54.44,0,0,24.0,1.0,0.0,0,0.0
13,S1,H7,loader,29,485.857474,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.0
14,S1,H1,feller_buncher,29,1194.708925,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.0
14,S1,H2,feller_buncher,29,1176.844281,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.0
14,S1,H3,grapple_skidder,29,1332.369187,24.0,0.0,54.68,0,0,24.0,1.0,0.0,0,0.0
14,S1,H4,processor,29,469.046841,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
14,S1,H7,loader,29,552.163711,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
14,S1,H8,loader,29,24.796971999999982,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.0
15,S1,H1,feller_buncher,29,486.3476200000001,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
15,S1,H2,feller_buncher,29,111.30773800000088,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
15,S1,H3,grapple_skidder,29,809.624168,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
15,S1,H4,processor,29,531.895933,24.0,0.0,54.68,0,0,24.0,1.0,0.0,0,0.0
15,S1,H5,processor,29,531.895933,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
15,S1,H6,processor,29,531.895933,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
15,S1,H7,loader,29,469.046841,24.0,0.0,53.48,1,0,24.0,1.0,0.0,0,0.0
16,S1,H2,feller_buncher,29,59.00278800000001,24.0,0.0,53.96,0,0,24.0,1.0,0.0,0,0.0
16,S1,H3,grapple_skidder,29,739.620424,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
16,S1,H4,processor,29,409.650504,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
16,S1,H5,processor,29,409.650504,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
16,S1,H7,loader,29,802.411354,24.0,0.0,54.68,0,0,24.0,1.0,0.0,0,0.0
16,S1,H8,loader,29,793.2764450000001,24.0,0.0,54.2,1,0,24.0,1.0,0.0,0,0.0
17,S1,H1,feller_buncher,29,1164.04956,24.0,0.0,54.44,0,0,24.0,1.0,0.0,0,0.0
17,S1,H2,feller_buncher,29,1220.906942,24.0,0.0,54.44,0,0,24.0,1.0,0.0,0,0.0
17,S1,H3,grapple_skidder,29,1480.641393,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.0
17,S1,H4,processor,29,481.329283,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
17,S1,H5,processor,29,481.329283,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
17,S1,H7,loader,29,424.433991,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
17,S1,H8,loader,29,424.433991,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
18,S1,H1,feller_buncher,29,502.7667789999996,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
18,S1,H2,feller_buncher,29,1299.478592,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.0
18,S1,H3,grapple_skidder,29,486.3476200000001,24.0,0.0,53.48,1,0,24.0,1.0,0.0,0,0.0
18,S1,H4,processor,29,569.826226,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.0
18,S1,H5,processor,29,569.826226,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.0
18,S1,H6,processor,29,569.826226,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
18,S1,H7,loader,29,451.958924,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
18,S1,H8,loader,29,451.958924,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
19,S1,H2,feller_buncher,29,364.89843800000006,24.0,0.0,54.44,0,0,24.0,1.0,0.0,0,0.0
19,S1,H3,grapple_skidder,29,1164.728216,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
19,S1,H4,processor,29,441.264891,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
19,S1,H5,processor,29,45.08272900000014,24.0,0.0,53.48,1,0,24.0,1.0,0.0,0,0.0
19,S1,H6,processor,29,0.0,24.0,0.0,53.48,1,0,24.0,1.0,0.0,0,0.0
19,S1,H7,loader,29,937.184825,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.0
19,S1,H8,loader,29,772.2938529999999,24.0,0.0,55.4,1,0,24.0,1.0,0.0,0,0.0
20,S1,H1,feller_buncher,29,256.1621419999998,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
20,S1,H2,feller_buncher,29,140.55055100000027,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
20,S1,H3,grapple_skidder,29,778.104169,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
20,S1,H4,processor,29,517.165642,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
20,S1,H5,processor,29,517.165642,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
20,S1,H7,loader,29,486.3476200000001,24.0,0.0,53.48,1,0,24.0,1.0,0.0,0,0.0
20,S1,H8,loader,29,0.0,24.0,0.0,53.48,1,0,24.0,1.0,0.0,0,0.0
21,S1,H1,feller_buncher,29,356.0085949999998,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
21,S1,H2,feller_buncher,29,1013.0077249999999,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
21,S1,H3,grapple_skidder,29,443.86696600000005,24.0,0.0,53.48,1,0,24.0,1.0,0.0,0,0.0
21,S1,H4,processor,29,469.046841,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
21,S1,H5,processor,29,469.046841,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
21,S1,H7,loader,29,687.364703,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
22,S1,H3,grapple_skidder,29,678.968019,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
22,S1,H4,processor,29,479.1199649999999,24.0,0.0,53.48,1,0,24.0,1.0,0.0,0,0.0
22,S1,H7,loader,29,474.741639,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
22,S1,H8,loader,29,463.3520429999999,24.0,0.0,54.44,1,0,24.0,1.0,0.0,0,0.0
23,S1,H3,grapple_skidder,29,1164.728216,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
23,S1,H4,processor,29,547.23705,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
24,S1,H3,grapple_skidder,29,544.6729182999999,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.3
24,S1,H4,processor,29,362.0159494,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.3
24,S1,H5,processor,29,362.0159494,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.3
24,S1,H7,loader,29,340.1002318,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.3
25,S1,H3,grapple_skidder,29,1480.641393,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
25,S1,H4,processor,29,469.046841,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
25,S1,H5,processor,29,450.6497702999998,24.0,0.0,54.2,1,0,24.0,1.0,0.0,0,0.0
25,S1,H7,loader,29,687.364703,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
25,S1,H8,loader,29,390.2022358000006,24.0,0.0,54.2,1,0,24.0,1.0,0.0,0,0.0
26,S1,H3,grapple_skidder,29,678.968019,24.0,0.0,55.64,0,0,24.0,1.0,0.0,0,0.0
26,S1,H4,processor,29,569.826226,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
26,S1,H5,processor,29,569.826226,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
26,S1,H7,loader,29,474.741639,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
26,S1,H8,loader,29,444.9549722999997,24.0,0.0,54.2,1,0,24.0,1.0,0.0,0,0.0
27,S1,H3,grapple_skidder,29,159.77199800000017,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
27,S1,H4,processor,29,547.23705,24.0,0.0,55.64,0,0,24.0,1.0,0.0,0,0.0
27,S1,H7,loader,29,937.184825,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
28,S1,H3,grapple_skidder,29,729.9846426999994,24.0,0.0,54.2,1,0,24.0,1.0,0.0,0,0.0
28,S1,H4,processor,29,164.19408399999952,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
28,S1,H7,loader,29,485.857474,24.0,0.0,55.64,0,0,24.0,1.0,0.0,0,0.0
29,S1,H3,grapple_skidder,29,477.4620719999998,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
29,S1,H4,processor,29,469.046841,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
29,S1,H7,loader,29,164.19408399999952,24.0,0.0,54.92,1,0,24.0,1.0,0.0,0,0.0
29,S1,H8,loader,29,0.0,24.0,0.0,54.2,1,0,24.0,1.0,0.0,0,0.0
30,S1,H3,grapple_skidder,29,678.968019,24.0,0.0,55.64,0,0,24.0,1.0,0.0,0,0.0
30,S1,H4,processor,29,569.826226,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
30,S1,H5,processor,29,360.77644299999906,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
30,S1,H7,loader,29,469.046841,24.0,0.0,54.2,1,0,24.0,1.0,0.0,0,0.0
31,S1,H3,grapple_skidder,29,1332.369187,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.0
31,S1,H4,processor,29,547.23705,24.0,0.0,55.64,0,0,24.0,1.0,0.0,0,0.0
31,S1,H5,processor,29,547.23705,24.0,0.0,55.64,0,0,24.0,1.0,0.0,0,0.0
31,S1,H7,loader,29,937.184825,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
31,S1,H8,loader,29,195.88547099999892,24.0,0.0,53.72,1,0,24.0,1.0,0.0,0,0.0
32,S1,H3,grapple_skidder,29,0.0,24.0,0.0,54.68,1,0,24.0,1.0,0.0,0,0.0
32,S1,H4,processor,29,531.895933,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.0
32,S1,H5,processor,29,531.895933,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.0
32,S1,H7,loader,29,485.857474,24.0,0.0,55.64,0,0,24.0,1.0,0.0,0,0.0
32,S1,H8,loader,29,485.857474,24.0,0.0,55.64,0,0,24.0,1.0,0.0,0,0.0
33,S1,H3,grapple_skidder,29,414.5073579999997,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
33,S1,H4,processor,29,260.93780169999945,24.0,0.0,54.68,1,0,24.0,1.0,0.0,0,0.0
33,S1,H5,processor,29,0.0,24.0,0.0,54.68,1,0,24.0,1.0,0.0,0,0.0
33,S1,H7,loader,29,802.411354,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.0
34,S1,H3,grapple_skidder,29,678.968019,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
34,S1,H4,processor,29,409.650504,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
34,S1,H5,processor,29,395.15367799999984,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
34,S1,H7,loader,29,260.93780169999945,24.0,0.0,54.68,1,0,24.0,1.0,0.0,0,0.0
34,S1,H8,loader,29,0.0,24.0,0.0,53.72,1,0,24.0,1.0,0.0,0,0.0
35,S1,H3,grapple_skidder,29,1332.369187,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.0
35,S1,H4,processor,29,547.23705,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
35,S1,H7,loader,29,424.433991,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
35,S1,H8,loader,29,424.433991,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
35,S1,H9,loader,29,336.01973,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
36,S1,H3,grapple_skidder,29,0.0,24.0,0.0,54.68,1,0,24.0,1.0,0.0,0,0.0
36,S1,H4,processor,29,531.895933,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.0
36,S1,H6,processor,29,531.895933,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
36,S1,H7,loader,29,485.857474,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
37,S1,H3,grapple_skidder,29,678.968019,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.0
37,S1,H4,processor,29,0.0,24.0,0.0,54.68,1,0,24.0,1.0,0.0,0,0.0
37,S1,H5,processor,29,0.0,24.0,0.0,53.24,1,0,24.0,1.0,0.0,0,0.0
37,S1,H7,loader,29,802.411354,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.0
37,S1,H8,loader,29,522.7610240000002,24.0,0.0,54.92,1,0,24.0,1.0,0.0,0,0.0
38,S1,H3,grapple_skidder,29,923.199854,24.0,0.0,53.96,0,0,24.0,1.0,0.0,0,0.0
38,S1,H4,processor,29,547.23705,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.0
38,S1,H7,loader,29,0.0,24.0,0.0,54.68,1,0,24.0,1.0,0.0,0,0.0
38,S1,H8,loader,29,0.0,24.0,0.0,54.68,1,0,24.0,1.0,0.0,0,0.0
39,S1,H3,grapple_skidder,29,0.0,24.0,0.0,53.72,1,0,24.0,1.0,0.0,0,0.0
39,S1,H4,processor,29,395.784917,24.0,0.0,53.96,0,0,24.0,1.0,0.0,0,0.0
39,S1,H5,processor,29,395.784917,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
39,S1,H7,loader,29,485.857474,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.0
39,S1,H8,loader,29,485.857474,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.0
40,S1,H3,grapple_skidder,29,0.0,24.0,0.0,53.96,1,0,24.0,1.0,0.0,0,0.0
40,S1,H4,processor,29,0.0,24.0,0.0,53.72,1,0,24.0,1.0,0.0,0,0.0
40,S1,H7,loader,29,456.725789,24.0,0.0,53.96,0,0,24.0,1.0,0.0,0,0.0
41,S1,H4,processor,29,0.0,24.0,0.0,53.96,1,0,24.0,1.0,0.0,0,0.0
41,S1,H7,loader,29,0.0,24.0,0.0,53.72,1,0,24.0,1.0,0.0,0,0.0
42,S1,H3,grapple_skidder,29,567.1587449999993,24.0,0.0,54.68,0,0,24.0,1.0,0.0,0,0.0
42,S1,H4,processor,29,374.87973300000044,24.0,0.0,53.72,1,0,24.0,1.0,0.0,0,0.0
42,S1,H7,loader,29,0.0,24.0,0.0,53.96,1,0,24.0,1.0,0.0,0,0.0
42,S1,H8,loader,29,0.0,24.0,0.0,53.72,1,0,24.0,1.0,0.0,0,0.0
1,S1,H1,feller_buncher,30,1176.844281,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
1,S1,H2,feller_buncher,30,1164.04956,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
2,S1,H1,feller_buncher,30,1164.04956,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
2,S1,H2,feller_buncher,30,1194.708925,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
2,S1,H3,grapple_skidder,30,1164.728216,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
3,S1,H1,feller_buncher,30,860.013242,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
3,S1,H2,feller_buncher,30,888.796776,24.0,0.0,55.16,0,0,24.0,1.0,0.0,0,0.0
3,S1,H3,grapple_skidder,30,778.104169,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
3,S1,H4,processor,30,517.165642,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
4,S1,H1,feller_buncher,30,961.553907,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.0
4,S1,H2,feller_buncher,30,1299.478592,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
4,S1,H3,grapple_skidder,30,809.624168,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
4,S1,H4,processor,30,469.046841,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
4,S1,H7,loader,30,517.165642,24.0,0.0,0.0,1,0,24.0,1.0,0.0,0,0.0
5,S1,H1,feller_buncher,30,961.553907,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
5,S1,H2,feller_buncher,30,1299.478592,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
5,S1,H3,grapple_skidder,30,778.104169,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
5,S1,H4,processor,30,409.650504,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
6,S1,H1,feller_buncher,30,576.960683,24.0,0.0,53.96,0,0,24.0,1.0,0.0,0,0.0
6,S1,H2,feller_buncher,30,1220.906942,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.0
6,S1,H3,grapple_skidder,30,678.968019,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.0
6,S1,H4,processor,30,469.046841,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
6,S1,H5,processor,30,469.046841,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
